Region	RegionUID	OperatingUnit	OperatingUnitUID	CountryName	SNU1	SNU1Uid	PSNU	PSNUuid	SNUPrioritization	typeMilitary	MechanismUID	PrimePartner	FundingAgency	MechanismID	ImplementingMechanismName	dataElementUID	indicator	numeratorDenom	indicatorType	disaggregate	standardizedDisaggregate	categoryOptionComboUID	categoryOptionComboName	AgeAsEntered	AgeFine	AgeSemiFine	AgeCoarse	Sex	resultStatus	otherDisaggregate	coarseDisaggregate	modality	isMCAD	FY2017_TARGETS	FY2017Q1	FY2017Q2	FY2017Q3	FY2017Q4	FY2017APR	FY2018_TARGETS	FY2018Q1	FY2018Q2
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	gKc2xRBDbwp	PMTCT_STAT	N	TA	Known/New	Known/New	neHuvP4hXSh	Known at Entry Positive		Incompatible Age Entered			Female	Positive	Known at Entry			N	90								
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	A15hWywN45t	10-14, Newly Identified Negative	10-14	10-14	10-14		Female	Negative	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	A15hWywN45t	10-14, Newly Identified Negative	10-14	10-14	10-14		Female	Negative	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	GDuQj2FrcUd	15-19, Newly Identified Negative	15-19	15-19	15-19		Female	Negative	Newly Identified			N			10	10	10	20			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	M2MLpBcykcG	<10, Known at Entry Positive	<10	<10	<10		Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	M2MLpBcykcG	<10, Known at Entry Positive	<10	<10	<10		Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	O6ekinArGFg	PMTCT_STAT	N	DSD	Age	Age/Sex	eXy1RjmIIqN	Unknown Age	Unknown	Unknown	Unknown Age	Unknown Age	Female					N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	K49i8Y9Ifeu	10-14, Newly Identified Positive	10-14	10-14	10-14		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	rL9Fha8efEc	20-24, Newly Identified Positive	20-24	20-24	20-24		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	tfOdE8DMEFJ	25-49, Newly Identified Positive	25-49	Incompatible Age Entered	25-49		Female	Positive	Newly Identified			N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	ZY21eQfHQU6	50+, Known at Entry Positive	50+	50+	50+		Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	O6ekinArGFg	PMTCT_STAT	N	DSD	Age	Age/Sex	Uhpn8agIX8X	20-24	20-24	20-24	20-24	15+	Female					N			50	60	40	140			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	m2DtN6yLmg9	<10, Newly Identified Negative	<10	<10	<10		Female	Negative	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	NnHA9c9FqZt	50+, Newly Identified Positive	50+	50+	50+		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	iv3mGhk0Zpd	25-49, Newly Identified Negative	25-49	Incompatible Age Entered	25-49		Female	Negative	Newly Identified			N		60				60			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	m2DtN6yLmg9	<10, Newly Identified Negative	<10	<10	<10		Female	Negative	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	NnHA9c9FqZt	50+, Newly Identified Positive	50+	50+	50+		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	ZCgmwviz446	20-24, Known at Entry Positive	20-24	20-24	20-24		Female	Positive	Known at Entry			N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	fVtkSh9nTZk	PMTCT_STAT	D	TA	Age	Age/Sex	eXy1RjmIIqN	Unknown Age	Unknown	Unknown	Unknown Age	Unknown Age	Female					N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	Jgc1Z16F7yq	25-49, Known at Entry Positive	25-49	Incompatible Age Entered	25-49		Female	Positive	Known at Entry			N			10	10	10	30			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	fVtkSh9nTZk	PMTCT_STAT	D	TA	Age	Age/Sex	lZ3gjezfEHp	<10	<10	<10	<10	<15	Female					N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	yzT8JBvSMIA	PMTCT_STAT	N	TA	Age	Age/Sex	WesOJFLBpx2	50+	50+	50+	50+	15+	Female					N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	bRYkFhZOZIK	Unknown Age, Newly Identified Positive	Unknown	Unknown	Unknown Age		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	ixhvyKCAZWz	15-19, Newly Identified Positive	15-19	15-19	15-19		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	PxZEHL4RhEF	20-24, Newly Identified Negative	20-24	20-24	20-24		Female	Negative	Newly Identified			N		40				40			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	bRYkFhZOZIK	Unknown Age, Newly Identified Positive	Unknown	Unknown	Unknown Age		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	iv3mGhk0Zpd	25-49, Newly Identified Negative	25-49	Incompatible Age Entered	25-49		Female	Negative	Newly Identified			N			80	90	60	210			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	lNzvF9tuFrB	10-14, Known at Entry Positive	10-14	10-14	10-14		Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	wX4rsOITtnz	Unknown Age, Known at Entry Positive	Unknown	Unknown	Unknown Age		Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	rS3XrXsQJfP	<10, Newly Identified Positive	<10	<10	<10		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	ZEMPAtfpHSX	Unknown Age, Newly Identified Negative	Unknown	Unknown	Unknown Age		Female	Negative	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	K49i8Y9Ifeu	10-14, Newly Identified Positive	10-14	10-14	10-14		Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	H0WtTbGEp8d	PMTCT_STAT	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	Jgc1Z16F7yq	25-49, Known at Entry Positive	25-49	Incompatible Age Entered	25-49		Female	Positive	Known at Entry			N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	DOFB0YVZiDO	PMTCT_STAT	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	ZY21eQfHQU6	50+, Known at Entry Positive	50+	50+	50+		Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	fVtkSh9nTZk	PMTCT_STAT	D	TA	Age	Age/Sex	WesOJFLBpx2	50+	50+	50+	50+	15+	Female					N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	sKZtHLKUOyZ	PMTCT_STAT_KnownatEntry_POSITIVE	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			20	20	20	50			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	uSZkOD4ATeP	PMTCT_STAT_KnownatEntry_POSITIVE	N	TA	Total Numerator	Total Numerator	HllvX50cXC0	default										N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	nPJwnV1WrTP	PMTCT_STAT_KnownatEntry_POSITIVE	N	TA	Total Numerator	Total Numerator	HllvX50cXC0	default										N	90								
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	CTq7jVHYYEm	PMTCT_STAT_NewlyIdentified_Negative	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			120	140	100	350			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	VUiR74lX4ey	PMTCT_STAT_NewlyIdentified_Negative	N	TA	Total Numerator	Total Numerator	HllvX50cXC0	default										N		90				90			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	ns6AuoYFXqt	PMTCT_STAT_NewlyIdentified_POSITIVE	N	DSD	Total Numerator	Total Numerator	HllvX50cXC0	default										N			10	10	10	10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	LgQcjYBgTGb	PMTCT_STAT_NewlyIdentified_POSITIVE	N	TA	Total Numerator	Total Numerator	HllvX50cXC0	default										N	60								
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	dMkfDRzqjis	PMTCT_STAT_NewlyIdentified_POSITIVE	N	TA	Total Numerator	Total Numerator	HllvX50cXC0	default										N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	ZCgmwviz446	20-24, Known at Entry Positive	20-24	20-24	20-24	15+	Female	Positive	Known at Entry			N			10	10	10	20			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	ixhvyKCAZWz	15-19, Newly Identified Positive	15-19	15-19	15-19	15+	Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	M2MLpBcykcG	<10, Known at Entry Positive	<10	<10	<10	<15	Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	wX4rsOITtnz	Unknown Age, Known at Entry Positive	Unknown	Unknown	Unknown Age	Unknown Age	Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	rL9Fha8efEc	20-24, Newly Identified Positive	20-24	20-24	20-24	15+	Female	Positive	Newly Identified			N			10	10	10	10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	tfOdE8DMEFJ	25-49, Newly Identified Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive	Newly Identified			N			10	10	10	10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	K8RaFPGOPuz	PMTCT_STAT_POS	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	mLUMI7QsEBM	15-19, Known at Entry Positive	15-19	15-19	15-19	15+	Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	K8RaFPGOPuz	PMTCT_STAT_POS	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	rS3XrXsQJfP	<10, Newly Identified Positive	<10	<10	<10	<15	Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	SfI89AknyQc	PMTCT_STAT_POS	N	TA	Known/New	Known/New	bCQbUtCKzTE	Newly Identified Positive		Incompatible Age Entered			Female	Positive	Newly Identified			N	60								
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	K8RaFPGOPuz	PMTCT_STAT_POS	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	Jgc1Z16F7yq	25-49, Known at Entry Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive	Known at Entry			N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	K8RaFPGOPuz	PMTCT_STAT_POS	N	TA	Age/KnownNewResult	Age/Sex/KnownNewResult	tfOdE8DMEFJ	25-49, Newly Identified Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive	Newly Identified			N		10				10			
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	bRYkFhZOZIK	Unknown Age, Newly Identified Positive	Unknown	Unknown	Unknown Age	Unknown Age	Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	ZY21eQfHQU6	50+, Known at Entry Positive	50+	50+	50+	15+	Female	Positive	Known at Entry			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	K49i8Y9Ifeu	10-14, Newly Identified Positive	10-14	10-14	10-14	<15	Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	NnHA9c9FqZt	50+, Newly Identified Positive	50+	50+	50+	15+	Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	rS3XrXsQJfP	<10, Newly Identified Positive	<10	<10	<10	<15	Female	Positive	Newly Identified			N									
The Known World	rsgfCo9eMmd	Essos	rh5P08UZ1sf	Essos	Hills of Andalos	ziOjUSyLR1Q	Hills of Andalos	ziOjUSyLR1Q	2 - Scale-Up: Aggressive		""	Grayscale	HHS/CDC	80018	Grayscale	wD7xgDSdwcG	PMTCT_STAT_POS	N	DSD	Age/KnownNewResult	Age/Sex/KnownNewResult	Jgc1Z16F7yq	25-49, Known at Entry Positive	25-49	Incompatible Age Entered	25-49	15+	Female	Positive	Known at Entry			N			10	10	10	30			
